Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Gregory Alan Isakov,San Luis,Evening Machines,2018,"weightlessness, no gravity. were we somewhere in-between?. i'm a ghost of you, you're a ghost of me. a bird's-eye view of san luis. . oh, highway boys all sleeping in. with their dirty mouths and broken strings. oh, their eyes are shining like the sea. for you, the queen of san luis. i'm a ghost of you, you're a ghost of me. a bird's-eye view of san luis. . cutting through the avenues. i'd always find my way to you. beside the hook, the hammer lies. fumbling round in the smoke. spending time chasing ghosts. hold me down, hold me down, child. hold me down, hold me down, child. . california called you queen. with your golden hair and magazine. were you somewhere in-between?. fast asleep, a flying dream. . i'm a ghost of you, you're a ghost of me. a bird's-eye view of san luis. i'm a ghost of you, you're a ghost of me. a bird's-eye view of san luis. i'm a ghost of you, you're a ghost of me. a bird's-eye view of san luis. i'm a ghost of you, you're a ghost of me. a bird's-eye view of san luis",https://genius.com/Gregory-alan-isakov-san-luis-lyrics,0.023,0.772,0.205,0.795,0.409
Gregory Alan Isakov,Chemicals,Evening Machines,2018,"coffee burns, the stomach churns. chemicals and caffeine. you saw her bathing in the creek. now you're jealous of the water. now you're jealous of the water. . now babe, if it's alright i call you that. i've been running solo, but it ain't all that. they say it's the take and give. but emptiness knows just where i live. and emptiness knows me. . was it just chemicals in my head?. chemicals in my head?. . tell me why all these pages are flying round in the yard. how my hands can't seem to find your hands in the dark. tell me, tell me how the hell did we get all the way up here. how gravity's gone, gravity's gone. how gravity's gone",https://genius.com/Gregory-alan-isakov-chemicals-lyrics,0.011,0.85,0.139,0.861,0.436
Gregory Alan Isakov,Berth,Evening Machines,2018,"silver winged, broken english, boys they smoke. talk and joke above the water. new york lady, holding in her heavy hand. sacred lantern, guiding dawn. . quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that. quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that. . casting glances backwards, but it's not your fault. turned to salt for wondering. in your braids and heavy pages, we were folded. kiss the cold and dirty ground. . quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that. quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that. . seasons wake with sleeping birds now flying south. covered mouth, we watch in awe. fallen pines to shape the skyline, take me there. beneath the barren colored moon. (quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that). . greeting all the masses. from their teeming shores. she was born with open hands. (her color, color, color is coming back. color, color, color). . quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that looking back. quit all that, quit all that, quit all that looking back. mmmm, mmmm",https://genius.com/Gregory-alan-isakov-berth-lyrics,0.049,0.918,0.033,0.967,0.508
Gregory Alan Isakov,Caves,Evening Machines,2018,you go ahead. there's something i forgot. walk slow and i'll catch up. let's hear the stars do their talking. i used to love caves. stumble out into that pink sky. remember that bright hollow moon. it showed our insides on our outsides. . this town closes down the same time every day. put out the smoke in your mind. let's put all these words away. let's put all these words away. . now i think i like birds. see them fly from st. paul. and i go running when the night aches. i hear her every time she calls. did i hear something break?. was that your heart or my heart?. like when the earth shakes. then the silence that follows. . this town closes down the same time every day. put out the smoke in your mind. let's put all these words away. let's put all these words away. let's put all these words away. . let's put all these words away. let's put all these words away. let's put all these words away. let's put all these words away. let's put all these words away. let's put all these words away. let's put all these words away,https://genius.com/Gregory-alan-isakov-caves-lyrics,0.063,0.927,0.01,0.99,0.5265
Gregory Alan Isakov,"Dark, Dark, Dark",Evening Machines,2018,"maria's on the hill. she was all “side of her eyes”. a five-dollar wine as a blanket inside. lay up the pages on a traveling bed. watch the blood of christ mountains, oh they all turn red. . howl at the half moon, radio queen. she's all smoke, she's all nicotine. the songs in my pocket just crumble apart. won't you sing me something for the dark?. . maria's got wings, she's got legs for the sea. a captain's coat and a note for me. wake up marie, 'fore the season turns. set your dash for the coast, watch the sangres burn. . howl at the half moon, radio queen. she's all smoke, she's all nicotine. the songs in my pocket just crumble apart. won't you sing me something for the dark, dark, dark?. . oooh, oooh. oooh, oooh. won't you sing me something for the dark, dark, dark?. won't you sing me something for the dark, dark, dark?. won't you sing me something for the dark, dark, dark?. won't you sing me something for the dark?. won't you sing me something for the dark, dark, dark?",https://genius.com/Gregory-alan-isakov-dark-dark-dark-lyrics,0,1,0,1,0.5
Gregory Alan Isakov,Southern Star,Evening Machines,2018,"oh my drunken southern star. how you tried to hide in darkness. slipped from orbit. now you're dangerously close. . come out, come out. from all your hiding out. we'll dig in our heels. salute the battlefields. where our broken hearts were born, oh. . and the storm clouds are thirsty. i can see them bursting, watch them gathering light. and the walls in the bedroom now are pounding out. were we broken open baby, maybe just a crack. swore i heard you whisper that you preferred us like that, oh. . my broken open child. were we thirsty, thorned with wild eyes. still, we are slaves to the sirens of the salty sea. oh, oh, oh, oh",https://genius.com/Gregory-alan-isakov-southern-star-lyrics,0.02,0.82,0.16,0.84,0.43
Gregory Alan Isakov,Bullet Holes,Evening Machines,2018,"wither and bloom. like we all do soon enough. cover me up with your love. scratches from the branches. we took our chances, sure enough. i am brambles. but i am tangled in your love. . bullet holes, bullet holes. all patched up and headed home. bullet holes, bullet holes. all patched up and headed home. . silver and gold. precious stones, so i'm told. ah, we're clutching, but there ain't nothing we can hold. . bullet holes, bullet holes. all patched up and headed home. bullet holes, bullet holes. all patched up and headed home. . drifting, passing through. until we all fall, we all do. in the meantime, come and cover me up. . i'm all patched up and headed home. (cover me up with your love) (bullet holes, bullet holes). i'm all patched up and headed home. bullet holes, bullet holes. i'm all patched up and headed home. (cover me up with your love). i'm all patched up and headed home",https://genius.com/Gregory-alan-isakov-bullet-holes-lyrics,0.108,0.892,0,1,0.554
Gregory Alan Isakov,Powder,Evening Machines,2018,"were we the hammer. were we the powder. were we the cold evening air. were we the wild geese. were we the tall trees. were we the shot in the air. . and the background noise. goes fading now. no sounds, just the quiver of a lip. even the moon's half holding back. . look, we're falling so easy. like the rain in the dirty south. justified for the fighting. were we living in the lion's mouth?. . and the background noise. goes fading out. no sounds, just the quiver of a lip. even the moon's half holding out",https://genius.com/Gregory-alan-isakov-powder-lyrics,0.086,0.807,0.107,0.893,0.4895
Gregory Alan Isakov,Where You Gonna Go,Evening Machines,2018,"where you gonna go like that?. with the holes in you, with the holes in you. where you gonna go like that?. with the holes in you, with the holes in you. . summer sun won't come. with the holes in you, with the holes in you. jump the gun. run, run, run. . where you gonna go like that?. with the holes in you, with the holes in you. where you gonna go like that?. with the holes in you, with the holes. where you gonna go like that?. with the holes in you, with the holes in you. where you gonna go like that?. with the holes in you, with the holes",https://genius.com/Gregory-alan-isakov-where-you-gonna-go-lyrics,0.129,0.851,0.019,0.981,0.555
Gregory Alan Isakov,Was I Just Another One,Evening Machines,2018,"did you ever find the garden, where the doves go to bathe?. did you open up your heart there, or were you quiet and afraid?. did you light up every lantern; your flame whipping against the wind?. or did you fall back to the alleys, with all your secrets to defend?. . between the cities and the temple. between the jury and the judge. gavel pounds down like thunder. that's inside of all of us. . were we kids out in the desert, or birds running 'cross the sun?. did i stumble through your darkness, or was i just another one?",https://genius.com/Gregory-alan-isakov-was-i-just-another-one-lyrics,0.034,0.946,0.02,0.98,0.507
Gregory Alan Isakov,Too Far Away,Evening Machines,2018,"hey, how have you been since you let in?. the clouds through your window as it rained. the last time we spoke. you were glued to that telescope. i heard you say it was too far away. was it too far away?. . me, i've been fine. i work most of the time. digging for secrets deep in the ground. a few days ago. they called for that big snow. man, i thought that i would never get warm. did you ever get warm?. . all inside the rain. we carry what we're able. among the sewer rats and angels. and all of us in between. . before i go, i'll leave you with this poem. about the galvanised moon and her rings in the rain",https://genius.com/Gregory-alan-isakov-too-far-away-lyrics,0.015,0.956,0.029,0.971,0.493
Gregory Alan Isakov,Wings in All Black,Evening Machines,2018,"she turns to water, she goes slippin' through the cracks. and all that you gave her, you'll never win back. you circled the sun, you wore your wings in all black. see, i been down, down, down, down, down, down, down, down. but now i'm back. . those bright crooked stars, man they're howlin' out. thought you read them all right, had them all figured out. learned every constellation, just to find where you're at. yeah, i been gone, gone, gone, gone, gone, gone, gone, gone. but now i'm back. . hope was a word, just a glimmer of the blade. man, how it sang like an old serenade. fill it up, fill it up, this cup's so clear. see, i've been down, down, down, down, down, down, down, down, down, down, down, down, down. i've been down, down, down, down, down, down, down, down, down, down, down, down. but now i'm here",https://genius.com/Gregory-alan-isakov-wings-in-all-black-lyrics,0.113,0.874,0.013,0.987,0.55
Gregory Alan Isakov,Only Ghosts,Rust Colored Stones,,sleep rolls in the grave. oh how we stayed how you never. up and wake. but you hide in your cellars. brewing thoughts to make you drunk and you wait. for your profits to come. well for you well i hope they do. so your seat's in the den. darkness imbeds and you know. only one thing is clear. only ghosts will be. only ghosts will be. harvest this year. hmm hmhm hmm. hmmmm hmm hmmh mhmmmmmmmmmmmm,https://genius.com/Gregory-alan-isakov-only-ghosts-lyrics,0.177,0.722,0.102,0.898,0.5375
Gregory Alan Isakov,Arms In the Air,Rust Colored Stones,,all of my life. needed a reason. to find out who i am. i've had my share. acts of treason. slipping right through my hands. what am i waiting for.... sometimes i feel. like i live in a dream. alone in my paradise lost. can it be real. tell me what does this mean. alone in my paradise lost. so many years. is there an answer?. in this castle made of sand. as time pa*ses by. i'm running out of chances. who will understand. what i am waiting for...,https://genius.com/Gregory-alan-isakov-arms-in-the-air-lyrics,0.17,0.714,0.116,0.884,0.527
Gregory Alan Isakov,Black Hills,Rust Colored Stones,,"in the black hills. it's so familiar now. familiar like npr in the afternoons. it's never too much, 'cause you still may never know. the salt on the sidewalks. or wether my feet will find me in quicksand erosion, or concrete. these are the questions that rush through my brain. on another, but different, sunny day. in the black hills. i will meet your mother today. i won't be so sure what to do with my hands. and i'm never quite so sure where i come from. or what my daddy does. when whiskey isn't speaking from your sweet lips. we still believe in me. these are the questions that rush through my brain. on another, but different, sunny day. in them black hills. i'm so scared of my hands. i'm so scared of those voices on the afternoon radio. and i'm so scared of what my hands are gonna do. i'm so scared to leave black hills",https://genius.com/Gregory-alan-isakov-black-hills-lyrics,0.113,0.769,0.118,0.882,0.4975
Gregory Alan Isakov,Morning Lady,Rust Colored Stones,,"from the window if i'm quiet. trains of thought. we sit like watchmen in lonely towers. dark by now. i saw them grazing. wished i could follow a hidden moon. two stories high. all we need now is a movement here. and aw, we sit like watchmen. sweet morning lady. sweet is so necessary. i just don't know why... and now we circle the sidewalks of this suitcase town. we have found some comfort here. we are experts. we are experts of the past. coffee is cold like evening air. and still we sit like watchmen. sweet morning lady. sweet, sweet is so necessary. i just don't know why... i just don't know why..",https://genius.com/Gregory-alan-isakov-morning-lady-lyrics,0.218,0.762,0.02,0.98,0.599
Gregory Alan Isakov,Crooked Muse,Songs for October,,"pictures watch from the sidewalk past. poems go flying in the tracks. all we ever got left is a pile of things. i visit you with nothing burning. hidden heart, stomach churning. circled in the words like the vultures. your mouth becomes a dictionary. words without a holy theory. you're the only one on the page. look it up to find my heart. tear that old shit apart. till you find the words to sum me up. i don't need no lullabies. you sit me down here and you cry. the music man sings his mystery songs. he tries to put his finger on. there's things unfelt that he's always longed to feel. the things we all are destined to loose. while i seek out that crooked muse. you stole my heart and filled it up with blues. i've been waiting for you and me to watch this world from a windows seat. look down there, all them tiny creatures running crazy. and i've been here on this precipice. and i picked apart anything i bring. so we can toss our suitcase into the wind at last. we've all the merry things we needed. it's time like this we remember to believe. let it roll, let it ride, let it ride on me. lay me down here in your field. they know just, what they steal",https://genius.com/Gregory-alan-isakov-crooked-muse-lyrics,0.044,0.884,0.072,0.928,0.486
Gregory Alan Isakov,August Clown,Songs for October,,august clown's a saint. and i just figured out why. i've been walking through the sand. with just you on my mind. and all that's left of the summer sky. is the moment you're flying by. there's things a boy can never tell. know you by your hands too well (2x). damn you from this wretched boy. you've stolen more than sleep and joy. an' i'm goin' back where i belong. where the time is right and straight and slow. going back where i belong. just to watch them thistles grow. august skin's left golden brown. and i've seen too much of this lonely town. too much thinking walking 'round. too much talking august clown (2x). damn you from this wretched boy. you've stolen more than sleep and joy. i'm going back where i belong. where the time is straight and right and slow. going back where i belong. just to watch them thistles grow...,https://genius.com/Gregory-alan-isakov-august-clown-lyrics,0.081,0.83,0.088,0.912,0.4965
Gregory Alan Isakov,Garden,Songs for October,,on a long road. we are just trees. wave in the windstorm. we are slow wheels. we are potholes. and it passes. just like lightning. and it's over. we remember nothing. bury me in the garden. bury me in the garden. so that i can feed you. bury me in the garden. and night rang live beneath the skin (??). on a long road. we are tall weeds. misplaced and misconceived. we are windblown. i want to grow old with you. and there's too many streets and avenues from me to you. bury me in the garden. bury me in the garden. so that i can feed you. bury me in the garden (x6). (there is too many streets and avenues). bury me in the garden. (from me to you). bury me in the garden (x3),https://genius.com/Gregory-alan-isakov-garden-lyrics,0.031,0.969,0,1,0.5155
Gregory Alan Isakov,Freeway Searching,Songs for October,,"lord, i'm goin'. my bags are packed, my feet are on the floor. lord, i'm goin'. my bags are packed, my feet are on the floor. i'm going looking for my georgia road. she's got me freeway searchin' for her. ah, the road is hard. i don't know what i'm doing this for. oh, the road is hard. i don't know what i'm doing this for. one minute i was sitting in the sun. next thing i was flying out the door. freeway searching for ya. and i'm putting on miles, putting on miles. like it's going out of style. freeway searchin' for, ya. keep my eyes on the wheel. and away from that roadside casino. keep my eyes on the wheel. and away from that roadside casino. but ah, he'll never know that she's looking for me. whoa, whoa, cash machine, freeway searchin' for ya. lord, i'm goin'. my bags are packed, my feet are on the floor. lord, i'm goin'. my bags are packed, my feet are on the floor. she's got me freeway searchin' for her",https://genius.com/Gregory-alan-isakov-freeway-searching-lyrics,0.043,0.943,0.014,0.986,0.5145
Gregory Alan Isakov,The Stable Song,"That Sea, the Gambler",2007,"remember when our songs were just like prayers. like gospel hymns that you called in the air. come down, come down, sweet reverence. unto my simple house and ring. and ring. ring like silver, ring like gold. ring out those ghosts on the ohio. ring like clear day wedding bells. were we the belly of the beast or the sword that fell. we'll never tell. come to me, clear and cold, on some sea. watch the world spinning waves, mad machine. now i've been crazy couldn't you tell. i threw stones at the stars, but the whole sky fell. now i'm covered up in straw, belly up on the table. well i drank and sang, and passed in the stable. that tall grass grows high and brown. well i dragged you straight in the muddy ground. and you sent me back to where i roam. well i cursed and i cried, but now i know. now i know. and i ran back to that hollow again. the moon was just a sliver back then. and i ached for my heart like some tin man. when it came, oh it beat, and it boiled, and it rang. oh it's ringing. ring like crazy, ring like hell. turn me back into that wild haired gale. ring like silver, ring like gold. turn these diamonds straight back into coal. turn these diamonds straight back into coal",https://genius.com/Gregory-alan-isakov-the-stable-song-lyrics,0.183,0.736,0.081,0.919,0.551
Gregory Alan Isakov,3 A.M.,"That Sea, the Gambler",2007,"well its 3 am again, like it always seems to be. drivin' northbound, drivin' homeward, drivin' wind is drivin' me. and it just seems so funny that i always end up here. walkin' outside in the storm while looking way up past the tree-line. it's been some time…. give me darkness when i'm dreaming. give me moonlight when i'm leaving. give me shoes that weren't made for standing. give me tree-line, give me big sky, get me snow-bound, give me rain clouds, give me a bed time…just sometimes. now you're talkin' in my room, but there ain't nobody here. 'cause i've been driving like a trucker, i've been burnin' through the gears. i've been training like a soldier, i've been burnin' through this sorrow. and the only talkin' lately is that background radio…. you were my friend, and i was the same. riding that hope was like catching some train. well now i just walk, well i don't mind the rain. but i've been singing so much softer than i did back then. the night, i think, is darker than we can really say. and god's been living in that ocean, sending us all the big waves. and i wish i was a sailor so i could know just how to trust. maybe i could bring some grace back home to the dry land for all of us. say what you say, you say it so well. just say you will wait, like snow on the rail. i been combing that train yard for some kind of sign. even my own self, it just don't seem mine. give me darkness when i'm dreaming, give me moonlight when i'm leaving. give me mustang horse and muscle, 'cause i won't be goin' gentle. give me slant-eye looks when i'm lying, give me fingers when i'm crying. and i ain't out there to cheat you, see i killed that damn coyote in me…",https://genius.com/Gregory-alan-isakov-3-am-lyrics,0.13,0.772,0.098,0.902,0.516
Gregory Alan Isakov,Unwritable Girl,"That Sea, the Gambler",2007,"wanna write one for you... the unwritable girl. who sleeps in my hand. in this interstate world. who leaves me for dead. in my ghost town grey. and returns like color t.v. and i've tried to run. my little miles. stumble over my sin. you'll never find me out. its been just one dream. we're living in. but you're still, and you're bright and you're quiet. in the heart of it",https://genius.com/Gregory-alan-isakov-unwritable-girl-lyrics,0.129,0.788,0.083,0.917,0.523
Gregory Alan Isakov,"That Sea, The Gambler","That Sea, the Gambler",2007,"cursed your captain and stow me below. hold me amongst all your cards. oh we were sea bound and aimless at best. clutching to the wheel and those charts. but that sea was just a gambler at heart. oh there we were; the sun hit the starboard. and we were as free as we could be. we waited for land; oh we waited for thee. we aimed to stay calm and cool. but that sea was just a gambling fool. come to me, mary come; you know you once were queen. the ocean is holding all the kings. and tossed aside the weary. how i'd love to steer you straight into those waters. while those daunting clouds above began to pour. and when we're found, we'll kiss that ground. and roll around on that lovers floor. come to me, mary come; you know you once were queen. the ocean is holding all the kings. and tossed aside the weary. the ocean holding everything. and tossed aside the weary. aw that dreadful, gambling sea",https://genius.com/Gregory-alan-isakov-that-sea-the-gambler-lyrics,0.145,0.778,0.077,0.923,0.534
Gregory Alan Isakov,All There Is...,"That Sea, the Gambler",2007,all the lights have changed. coming back into the city. driving homeward slow. shimmer like you do to me. we laugh at all those changing trees. autumn is falling down again. out of this blue sunday dream. come to me with your smoky mouth. raindrops fall on this old town. it's been me and you who've been falling round. well i lied to you when i knocked upon your door. see i was nowhere near your neighborhood. but if this all in our mind. if this is all just in our minds. honey would you mind. getting out of mine. this is all just in our head. and now it's screaming red. watching the leaves fall down and laugh at us instead,https://genius.com/Gregory-alan-isakov-all-there-is-lyrics,0.092,0.847,0.06,0.94,0.516
Gregory Alan Isakov,Black & Blue,"That Sea, the Gambler",2007,"i see boxes…. fills up a room. all the things i never told you still glooming. and i try though, i try though. talking never seems to do it. i miss the taste of you, red hearts and the dust of june. oh i miss the taste of you…. the night now, its as dark as the crows. that call me in the discernment above…. still they won't let me be. two hearts gone black and blue. oh they won't let me be … closer to you. i miss the taste of you. red hearts and the dust of june. oh, i miss the taste of you. red hearts gone black & blue. everything you ever do. is a sigh and a cry. a cry. cry",https://genius.com/Gregory-alan-isakov-black-and-blue-lyrics,0.009,0.84,0.151,0.849,0.429
Gregory Alan Isakov,Salt & the Sea,"That Sea, the Gambler",2007,"train station, i know you all too well. tainted in salutation. and i'm going back where i belong. with the salt and the sea and the stones. save them all for me. train station, i know you all too well. from the boarding we all came and fell. into your room. the tracks raced beneath our feat. through square windows, so clean. well i could see them walking away. i belong with the salt and the sea and the stones. save them all for me. as you lay sleeping on the cloth seat beside me. i stood awake there dreaming. some other form to be. and the words you could say. that would always keep me near. is stay..stay. i belong with the salt and the sea and the stones. save them all for me",https://genius.com/Gregory-alan-isakov-salt-and-the-sea-lyrics,0.138,0.862,0,1,0.569
Gregory Alan Isakov,San Francisco,"That Sea, the Gambler",2007,"the mist fills. quiet room. san francisco. what the hell was all. that talkin' round. where is it now, sunny california?. i wake with you, i feel your coat, sleep late afternoons. i hitched along, but i turned wrong. how you moved me along, with your shepherd songs. every time you opened up to sing…. the still sun, never moves, across the sky. funny thing, time. she made you mine. and she'll rob you blind. lay down in your new town. walk the ground. glass and houses fill the fields. now the moon sees everything. in this sanitarium. can i get through, like the moon gets through. across the sea. treacherous. and now you've gone, after all we've known. and after all that i've been told. california's cold. lay down in your new town. walk the ground. how you made me weep on sansom st. and how you made the weather come",https://genius.com/Gregory-alan-isakov-san-francisco-lyrics,0.053,0.825,0.121,0.879,0.466
Gregory Alan Isakov,Raising Cain,"That Sea, the Gambler",2007,"last night i dreamed i was brooklyn on my own. last night i dreamed i was brooklyn on my own. lord i couldn't see the shadows all in me. i dreamed i was in brooklyn on my own. now those demons had there face bright as gold. those demons had their faces bright as gold. they came and shook my hand, fingers crossed behind their back. those demons had their faces bright as gold. so i'm sittin' by my lonesome in the light. i'm sittin' by my lonesome in the light. i don't know what i see, that light plays tricks on me. i'm sittin' by my lonesome in the light. and i don't know whats ahead up comin' next. the wind shakes me feet, rattles my head. there's no tellin' home, just a sign up all alone. sayin' oh, oh elizabeth. and that season came in quiet with the rain. and loving you was just like raising cain. it was strong and bound for glory, and cursed with a thousand stories. oh that season came in quiet with the rain. so i'm pickin' up the pieces where i went wrong. oh i'm pickin' up the pieces where i went wrong. and there's somethin' so familiar, like an old bedtime song. i'm pickin' up the pieces where i went wrong…",https://genius.com/Gregory-alan-isakov-raising-cain-lyrics,0.125,0.787,0.088,0.912,0.5185
Gregory Alan Isakov,The Moon Was Red and Dangerous,"That Sea, the Gambler",2007,"water street is just the same. oh, honey come back to me. you see it's lonely and grey in the city. but oh the sun will surely rise. warm my clothes, and warm your eyes. from the treacherous night. how the moon was red and dangerous. come back ya hear. all the loneliest stories will fade. i still see your face…on the ground. now there's no one around. all the birds and whispers play. oh, honey come back to me. you know that treacherous ride in the city. and oh the sun is surely risin'. it came as no surprise. and the hills on the countryside are singin'. what kind of crime. must we give out this time to know. how the lines move across this place. but there's nobody else. there's nobody else…. here",https://genius.com/Gregory-alan-isakov-the-moon-was-red-and-dangerous-lyrics,0.119,0.749,0.132,0.868,0.4935
Gregory Alan Isakov,John Brown's Body,"That Sea, the Gambler",2007,"theres always the creaks and the strangest sounds. john brown's body was never found. but the locals see him walkin round. there's a ‘for sale' sign on the old farm roads. there's a silo empty and done for. the place just ain't the same no more. now its shinin all them different ways, crimson blues and yellow shades. theres snow up in the way. and those clouds still full of rain. there's work in town or so they say. just blessed to fill our hands today. god knows if it will ever pay. and we fill our hands with wood and steel. and grace is a woman we all long to feel. you know someday we will…you know someday we will. there's always the creaks and the strangest sounds. john brown's body's up and walkin round. countin all the riches that he's found. and he throws it all in that wishing well. made it home in the morning hail…there's snow up in the way. and those clouds still full a rain",https://genius.com/Gregory-alan-isakov-john-browns-body-lyrics,0.127,0.852,0.02,0.98,0.5535
