Artist,Title,Album,Year,Lyrics,Lyrics Link,pos,neu,neg,opp neg,final score
Gregory Alan Isakov,Amsterdam,The Weatherman ,2013,"all inside our amsterdam she hides. watery-eyed. that howling wind, she's waving hi. her other hand's in mine. oh oh silhouette. she's growing tall and fine. she's got my back. she'll follow me down every street. no matter what my crime. all inside our amsterdam she flies. hoarding the kites. that howling wind, she'll take everything. but she's easy on the eyes. oh churches and trains. they all look the same to me now. they shoot you some place. while we ache to come home somehow",https://genius.com/Gregory-alan-isakov-amsterdam-lyrics,0.079,0.799,0.121,0.879,0.479
Gregory Alan Isakov,Time Will Tell,The Weatherman ,2013,"turning in the grain again. the bells begin to chime. time, she says. ""there's no turning back. keep your eyes on the tracks"". through the fields, somewhere there's blue. oh, time will tell, she'll see us through. howling out. the windy hills. and all the time we took. you should know just how it steals. keep your hand on the wheel. and through it all, somewhere we knew. time will tell, she'll see us through. and all fire and flames took all we trust. we're kicking up dust. stations fade just like they do. oh, time will tell, we always knew. oh, time will tell, we always knew",https://genius.com/Gregory-alan-isakov-time-will-tell-lyrics,0.076,0.858,0.066,0.934,0.505
Gregory Alan Isakov,Second Chances,The Weatherman ,2009,"all of my heroes sit up straight. they stare at the ground. they radiate. me, i'm mumbling in the kitchen for the sun to pay up. lonely is a ring on a cold coffee cup. i'm some sick hound. digging for bones. if it weren't for second chances, we'd all be alone. my hands they were strangers lost in the night. they're waving around in the dusty light. i'm waiting in the wings while the trees undress. cupping my ear to hear the wind confess. i'm a ghost in the garden. scaring the crows. if it weren't for second chances, we'd all be alone. i'm running from nothing, no thoughts in my mind. oh my heart was all black. but i saw something shine. thought that part was yours, but it might just be mine. i could share it with you, if you gave me the time. i'm all bloody knuckles, longing for home. if it weren't for second chances, we'd all be alone. i'm a shot through the dark. i'm a black sinkhole. if it weren't for second chances, we'd all be alone",https://genius.com/Gregory-alan-isakov-second-chances-lyrics,0.04,0.807,0.153,0.847,0.4435
Gregory Alan Isakov,She Always Takes It Black,The Weatherman ,2013,"dreaming up this golden grain. but i'm falling from this shack. talking sweet to the queen. wishing i was riding with the jacks. walking proud and lonesome now. oh i'm yearning for the pack. but i'd never say ""i love you,"" dear. just to hear you say it back. . i've heard the road to every truth. it's just a cul-de-sac. there's ladies and the lions there. but you know it's just an act. you search the world for the milk of the pearl. she always takes it black. but you'll love her till it all goes dark. you'll love her even after that",https://genius.com/Gregory-alan-isakov-she-always-takes-it-black-lyrics,0.146,0.706,0.148,0.852,0.499
Gregory Alan Isakov,Saint Valentine,The Weatherman ,2013,"well, grace she's gone, she's a half-written poem. she went out for cigarettes and never came home. and i swallowed the sun and screamed and wailed. straight down to the dirt so i could find her trail. spread out across the great divide. well, i just came to talk, saint valentine. i never pictured you living here with the rats and the vines. ain't that my old heart hanging out on your lines. you're all fucked up, saint valentine. now i circle the bars on the promenade. while the girls in the glass, they're just throwing me shade. and i'm saving my coins up for jingling jane. she's out plucking strings in the pouring pouring. she's out plucking strings in the pouring rain. see i'm all crooked feet, saint valentine. i've circled this map till it caught on fire. now grace she's left you just skin and bone. well, you hang up your hat, but you can't call it home. oh you've tried and you've tried, but you can't call it home. you're the loneliest one, saint valentine. you're the loneliest one, saint valentine. well you're all fucked up, saint valentine",https://genius.com/Gregory-alan-isakov-saint-valentine-lyrics,0.073,0.817,0.111,0.889,0.481
Gregory Alan Isakov,Suitcase Full Of Sparks,The Weatherman ,2013,"traveling through the graveyard. with a suitcase full of sparks. honey, i'm just trying to find my way to you. i lit up every campfire. i found out in the dark. oh, i cut down all the cottonwood. i picked up all the arrowheads off buffalo trails of the indians. the oklahoma sky was cutting through. along the tracks with the runaway. he just talks and talks and talks. honey, i'm just trying to find my way to you. i quit counting stars that night in the cold by the satellite field. and i quit panning gold. digging holes. yeah, i'm just trying to find my way to you. swam across the poncha. took a train to cataloo. opened up my guitar case and all the songs were blue. i haunted all the alleys. lord, i drifted down the valleys. honey, i'm just trying to find my way to you. and i quit casting hooks off the california coast we held so dear. and i quit flashing smiles, and running wild. yeah, i'm just trying to find my way to you. threw my bottle to the ocean. she never wrote me back. all the countless days along the sea of blue. learned the language of the mockingbird. she took and twisted all my words. yeah, i'm just trying to find my way to you. and i'll meet you in the graveyard. with the winter trees and stars. oh, we could open up this suitcase full of sparks",https://genius.com/Gregory-alan-isakov-suitcase-full-of-sparks-lyrics,0.052,0.903,0.045,0.955,0.5035
Gregory Alan Isakov,The Universe,The Weatherman ,2013,"the universe, she's wounded. she's got bruises on her feet. i sat down like i always did. and tried to calm her down. i sent her my warmth and my silence. and all she sends me back is rain . . . rain. the universe, she's wounded. but she's still got infinity ahead of her. she's still got you and me. and everybody says that she's beautiful. the universe, she's dancing now. they got her lit up, lit up on the moon. they got stars doing cartwheels, all the nebulas on the tune. and the universe, she's whispering so softly i can hear all. the croaking insects, all the taxicabs, all the bum's spent change. all the boys playing ball in the alleyways. they're just folds in her dress. the universe, she's wounded. but she's still got infinity ahead of her. she's still got you and me. and everybody says that she's beautiful. and everybody says . ",https://genius.com/Gregory-alan-isakov-the-universe-lyrics,0.113,0.887,0,1,0.5565
Gregory Alan Isakov,"Honey, It's Alright",The Weatherman ,2013,"wake up, it's morning. wake up, my darling. wake up and see for yourself. you were woven in patchwork. clouded and hazed. in your past like a lover can be. honey, it's alright. honey, it's alright. it's alright to be. alone. it's alright. honey, it's alright. it's alright to be. alone. despite all our shuffling. our train wreck a-talking. despite all our outfield saves. treading water. the sea was your daughter. but now she's gone. gone. it's alright. honey, it's alright. it's alright to be alone. honey, it's alright. honey, it's alright. to be amongst the rubble and stone",https://genius.com/Gregory-alan-isakov-honey-its-alright-lyrics,0.243,0.683,0.074,0.926,0.5845
Gregory Alan Isakov,All Shades Of Blue,The Weatherman ,2013,"when the wine stops working. and you're all run out. and all of your high hopes have all headed south. and the songs left the stable and they never came home. and there ain't no forgetting that you're out on your own. turned the scrub oaks to timber and you're left without friends. and you don't put your book down even after it ends. smoke curls up from the table in your quiet little room. and your heart's worn the handle of an old pushing broom. broken bottles shine just like stars, make a wish anyway. just your smile lit a sixty-watt bulb in my house. that was darkened for days. been thinking you probably should stay. when the going is long gone. and the kick drum won't kick. when you fumble with your fiddle and you're fresh out of tricks. and the horseflies are biting but the fish never do. and your heart's a thousand colors but they're all shades of blue. broken bottles shine just like stars. make a wish anyway. just your smile lit a sixty-watt bulb in my house. that was darkened for days. been thinking you probably should stay. yeah, i think that you probably should stay. and our dreams on the windowsill. see those trees turning gold in the hills",https://genius.com/Gregory-alan-isakov-all-shades-of-blue-lyrics,0.122,0.826,0.052,0.948,0.535
Gregory Alan Isakov,Living Proof,The Weatherman ,2013,"the night fell with bicycle bells, the dark had wooden teeth. oh we broke on up to hill country, the air was thin and sweet. lord, the air was thin and sweet. she held onto my coat that night, like a kid lost in her sleeves. oh we warmed the ground, we hushed our sound. we slept on walking feet. lord, we slept on walking feet. oh darlin', pardon me. can you help me remember. when we were all flying free. we were dust from our bodies. and we were flicker and flame, yeah we burned till the morning. darlin', pardon me. off in the night, you can hear 'em bright. the sirens of the sea. oh and city birds and alley girls, they all just sing for free. oh they all just sing for free. oh darlin', pardon me. but do i look familiar. when we were just larkspur and leaves. we were strung through the tether. and we were all silver and stone. we were the lust of the miners. darlin', pardon me. that sky glowed all calico like phosphor in the sea. to the ground we fall, she owns us all. kings and boys and beast. kings and boys and beast. oh darlin', pardon me. but do i look familiar. when we were just flying free. and we burned from a freight train. and we were some flicker of truth in the smile of a salesman. and we were all buried jewels 'neath the grass in the suburbs. and we were all living proof. oh darlin', pardon me",https://genius.com/Gregory-alan-isakov-living-proof-lyrics,0.181,0.806,0.012,0.988,0.5845
Gregory Alan Isakov,O' City Lights,The Weatherman ,2013,"maria's stoned like a porcelain saint. sweet morphine. sweet morphine. curls a smile when the sadness hits. finds my face with fingertips. have you seen her. the daughter of the hum of the highway. she's curling up like smoke. oh city lights fly at this speed. oh heaven knows. it ain't me behind the wheel. this time. through the hills, you can hear them sing. ah maria, ah maria",https://genius.com/Gregory-alan-isakov-o-city-lights-lyrics,0.211,0.753,0.036,0.964,0.5875
Gregory Alan Isakov,Astronaut,The Weatherman ,2013,i work mornings in the old yard. digging in the ground. but i moonlight as an astronaut. mostly just sit around and howl. won't you come to my house tonight. we could sleep on the floor. i got this window that looks out to orion. i paid extra for. oh forget about the sun. he's forgotten us by now. kiss me so i remember how. we'll turn these sorrows into strangers. buy them a ticket on the train. drop 'em off at the station. watch 'em ride far away. far away,https://genius.com/Gregory-alan-isakov-astronaut-lyrics,0.039,0.847,0.114,0.886,0.4625
Gregory Alan Isakov,California Open Back,The Weatherman ,2013,,https://genius.com/Gregory-alan-isakov-california-open-back-lyrics,0,0,0,1,0.5
Gregory Alan Isakov,"If I Go, I'm Goin",This Empty Northern Hemisphere,2009,"this house, she's holding secrets. i got my change behind the bed. in a coffee can i throw my nickels in. just in case i have to leave. and i will go if you ask me to. i will stay if you dare. and if i go, i'm goin' shameless. let my hunger take me there. this house, she's quite the talker. she creaks and moans, she keeps me up. and the photographs know i'm a liar. they just laugh as i burn her down. and i will go if you ask me to. i will stay if you dare. and if i go, i'm goin' on fire. let my anger take me there. the shingles, man, they're shaking. the back door's burning through. this old house, she's quite the keeper. quite the keeper of you. i will go if you ask me to. i will stay if you dare. and if i go, i'm goin' crazy. let my darlin' take me there. if i go, i'm goin' crazy. let my darlin' take me there",https://genius.com/Gregory-alan-isakov-if-i-go-im-goin-lyrics,0.021,0.847,0.132,0.868,0.4445
Gregory Alan Isakov,Big Black Car,This Empty Northern Hemisphere,2009,"you were a phonograph, i was a kid. i sat with an ear close, just listening. i was there when the rain tapped her way down your face. you were a miracle, i was just holding your space. well time has a way of throwing it all in your face. the past, she is haunted, the future is laced;. heartbreak, you know, drives a big black car. swear i was in the back seat, just minding my own. and through the glass, the corn crows come like rain. they won't stay, they won't stay. for too long now. this could be all that we know. of love and all. well you were a dancer and i was a rag. the song in my head, well, was all that i had. hope was a letter i never could send. love was a country we couldn't defend. and through the carnival we watch them go round and round. all we knew of home was just a sunset and some clowns. well you were a magazine, i was a plain jane. just walking the sidewalks all covered in rain. love to just get into some of your stories. me and all of my plain jane glory. just me and all of my plain jane glory",https://genius.com/Gregory-alan-isakov-big-black-car-lyrics,0.168,0.796,0.036,0.964,0.566
Gregory Alan Isakov,Dandelion Wine,This Empty Northern Hemisphere,2009,summer days were just a magazine. a magazine. a magazine. cutting grass for gasoline. for gasoline. so i can see you soon. fall swooned. left me drunk in a field. dandelion wine for a year. and i packed up the dust. of all that i owned. handkerchief hung from a pole. i rolled out the day that the apples fell,https://genius.com/Gregory-alan-isakov-dandelion-wine-lyrics,0,0.925,0.075,0.925,0.4625
Gregory Alan Isakov,Words,This Empty Northern Hemisphere,2009,words mean more at night. like a song. and did you ever notice. the way light means more than it did all day long?. words mean more at night. light means more. like your hair and your face and your smile. and our bed and the dress that you wore. i'll send you my words. from the corners of my room. and though i write them by the light of day. please read them by the light of the moon. and i wish i could leave my bones and my skin. and float over the tired tired sea. so that i could see you again. maybe you would leave too. and we'd blindly pass each other. floating over the ocean blue. just to find the warm bed of our lover. i'll send you my words. from the corners of my room. and though i write them by the light of day. please read them by the light of the moon,https://genius.com/Gregory-alan-isakov-words-lyrics,0.123,0.829,0.048,0.952,0.5375
Gregory Alan Isakov,That Moon Song,This Empty Northern Hemisphere,2009,"the tail lights burn red. they were hotter than hell. and i've been long gone, couldn't you tell. the smoke in the air. couldn't hide my shame. saw it lit up on that silver screen. and ahh that full-bellied moon, she's a-shinin' on me. yeah she pulls on this heart like she pulls on the sea. and you came on strong like some running wave. and your beauty left me broke and hungry. left me begging to the birds for a bone or an offering. left me saying nothin', nothin', like i always say. and ahh that full-bellied moon, she's a-shinin' on me. yeah she pulls on this heart like she pulls on the sea. and those broken-hearted lovers. they got nothing on me",https://genius.com/Gregory-alan-isakov-that-moon-song-lyrics,0.199,0.75,0.051,0.949,0.574
Gregory Alan Isakov,Master & A Hound,This Empty Northern Hemisphere,2009,"where were you when i was still kind?. just a water-treader waiting on the line. just a dry-gin-drinker, master-and-a-hound. turned a circus-swinger. look, he's coming down. down. can you shake it up. just once for me. your little globe just so we can see. the snow blowing 'round your hands. and the wing-nut turned. the song that we both know. sent us flying 'round the carnival. you can throw all your lucky coins on me. on me",https://genius.com/Gregory-alan-isakov-master-and-a-hound-lyrics,0.037,0.94,0.023,0.977,0.507
Gregory Alan Isakov,This Empty Northern Hemisphere,This Empty Northern Hemisphere,2009,"smoke it flies from whisky mouths. vagabonds walk this suitcase town. summer left us beckoning. the cottonwoods were all worn out. night comes fixing on the day. and the universe reigned again. while the wheels roll, it all glows a flickering light. while you were sleeping i was  turning the dials. and i walled up your kingdom with radio wires. and the bells of the choir came in low and rumbling. oh, you should have heard them. living here in this city on fire, well i've been fine. just dancing drunk above the street. me the ghost of caroline. and that was me, you know, calling up above. from the steeples in the church yard. watch the wheels roll to find another place home. while you were sleeping, you bet that i might. walk this empty northern hemisphere wide. and the kingdom it came, well it all fell down. it all fell to dust",https://genius.com/Gregory-alan-isakov-this-empty-northern-hemisphere-lyrics,0.037,0.879,0.084,0.916,0.4765
Gregory Alan Isakov,Light Year,This Empty Northern Hemisphere,2009,"i woke you up with poetry and stones. the ragged and the bones. strewn around the room. i recall another hazy may. take a round in the ring. gone hungry for the win. here's the part i just lose everything. i cracked a spark just to hear you sing. sing. i took it out. the papers and the trash. old among the cans. this golden love gone bad. shined it up. aiming at the sun. just a light year from us. hop a cab ride and we're off. and all the ravens came along to play. the simple notes you sang just went astray. everything was up, it's coming down. everything was up, it's coming down. coming down",https://genius.com/Gregory-alan-isakov-light-year-lyrics,0.101,0.848,0.051,0.949,0.525
Gregory Alan Isakov,Evelyn,This Empty Northern Hemisphere,2009,"all the tables nice and clean. evelyn's asleep. on the grave yard shift again. selling gasoline. and there's kids smoking on south first. see high school was just a blur, to her. and everything just found their place it seemed. there's an old folk song on the radio. sounding thin and dark and haunted. theres a bag of weed in the back beneath the books. and she can't stand the sight of this cul-de-sac. like an old crow, king of the lamp-post. and this window hasn't been this clean since it last rained. well, she pictures up a different day. driving west to east l.a. and there ain't no sign of a dime, but hey. anyone can dream. anyone can dream. and all the college girls come in when the bars let out and they're hungry. making such a mess, evelyn just talks trash as she's sweeping up. there's a thin dark cloud in the evening air. after every sunny day. there's a bum who lives in the parking lot. wash the windows just to say hey. all the tables nice and clean. evelyn's asleep. on the grave yard shift again. selling gasoline",https://genius.com/Gregory-alan-isakov-evelyn-lyrics,0.127,0.823,0.051,0.949,0.538
Gregory Alan Isakov,Virginia May,This Empty Northern Hemisphere,2009,"slept high up in the rockies. set my clock for californ-i-ey-aye. and i dreamed up somethin' special to give that ocean. man, she cuffs me anyway. so i'm banking on virginia. to keep me calm and clear and straight. just like clock work seems to tell us. with every passing storm there's just a harder hail. so light my way, virginia may. i can't sit still, just pace across this hallway. we spent all this time. just trading crimes. while the tune-smith packed a lunch. he's headed down the coastline. there's a loneliness thats blowin'. well i heard it from the radio man. he's been locked up in the belfry. listening close to a string upon a can. me, i'm sailin' on to that savior. she's a pilgrim living on the modern time. and ever since i found her magic. now every car or cloud that passes is a sign. light my way, virginia may. i can't sit still just pace across this hallway. we spent all this time. just trading crimes. and i'm saving all my sleep for another life. i'm saving all my sleep for another life",https://genius.com/Gregory-alan-isakov-virginia-may-lyrics,0.082,0.903,0.015,0.985,0.5335
Gregory Alan Isakov,One of Us Cannot Be Wrong,This Empty Northern Hemisphere,2009,"i lit a thin green candle. to make you jealous of me. the room filled up with mosquitos. they heard that my body was free. and i took the dust of a long sleepless night. and i put it in your little shoe. and i must confess that i tortured the dress. that you wore for the world to look through. and i showed my heart to the doctor. he said, ""you just have to quit"". then he wrote himself a perscription. and your name was mentioned in it. then he locked himself in a library shelf. with the details of our honeymoon. and i hear from the nurse that he's gotten much worse. and his practice is all in a ruin. i once knew a saint who had loved you. i studied all night in his school. he taught that the duty of lovers. was to tarnish the golden rule. and just when i was sure that his teachings were pure. he drowned himself in the pool. his body is gone, but out here on the lawn. his spirit continues to drool. an eskimo showed me a movie. he'd recently taken of you. the poor man could hardly stop shivering. his lips and his fingers were blue. i suppose that he froze when the wind took your clothes. and i guess he just never got warm. but you stand there so nice, in your blizzard of ice. please let me come into your storm",https://genius.com/Gregory-alan-isakov-one-of-us-cannot-be-wrong-lyrics,0.074,0.847,0.079,0.921,0.4975
Gregory Alan Isakov,Idaho,This Empty Northern Hemisphere,2009,"down in the bardo. there was nothing to hold so we let it go. we were empty, we were hollow. shined with everything we were living for. and you see your soul. like some picture show. across idaho. we were running through the autumn leaves. a couple kids just wearing out our jeans, running. mary she's our autumn queen. watch her smoking cigarettes in the street. and down she goes. cold she blows. across idaho. and there's lights up in the north. and i ain't wondering where you are. yeah, just lights up in the north. now it's white as snow. watch the evening glow. across idaho",https://genius.com/Gregory-alan-isakov-idaho-lyrics,0.043,0.94,0.017,0.983,0.513
Gregory Alan Isakov,Fire Escape,This Empty Northern Hemisphere,2009,"new york now was nothing but an ice-capade. a cigarette, a fire-escape. walked this line. with dust in our pockets for the bedford station line to take us. crazy. the drunkard playing the casio. we're quiet. every time we start starin' up. and hear. all the loneliest crickets play their violins. oh, what a shame. a subway ride was never meant to last",https://genius.com/Gregory-alan-isakov-fire-escape-lyrics,0.074,0.759,0.167,0.833,0.4535
Gregory Alan Isakov,The Trapeze Swinger,Others,2015,"please, remember me happily. by the rosebush laughing. with bruises on my chin, the time when. we counted every black car passing. your house beneath the hill. and up until someone caught us in the kitchen. with maps, a mountain range, a piggy bank. a vision too removed to mention. but please, remember me fondly. i heard from someone you're still pretty. and then they went on to say. that the pearly gates. had such eloquent graffiti. like ""we'll meet again"" and ""fuck the man"". and ""tell my mother not to worry"". and angels with their great handshakes. were always done in such a hurry. and please, remember me that halloween. making fools of all the neighbors. our faces painted white. by midnight, we'd forgotten one another. and when the morning came i was ashamed. only now it seems so silly. that season left the world and then returned. and now you're lit up by the city. so please, remember me mistakenly. in the window of the tallest tower. calling passers-by but much too high. to see the empty road at happy hour. gleam and resonate, just like the gates. around the holy kingdom. with words like ""lost and found"" and ""don't look down"". and ""someone save temptation"". and please, remember me as in the dream. we had as rug-burned babies. among the fallen trees and fast asleep. aside the lions and the ladies. that called you what you like and even might. give a gift for your behavior. a fleeting chance to see a trapeze. swinger high as any savior. but please, remember me, my misery. and how it lost me all i wanted. those dogs that love the rain and chasing trains. the colored birds above their running. in circles around the well and where it spells. on the wall behind st. peter. so bright, on cinder gray, in spray paint. ""who the hell can see forever?"". and please, remember me seldomly. in the car behind the carnival. my hand between your knees, you turned from me. and said, ""the trapeze act was wonderful. but never meant to last"", the clown that passed. saw me just come up with anger. when it filled with circus dogs, the parking lot. had an element of danger. so please, remember me finally. and all my uphill clawing. my dear, but if i make the pearly gates. i'll do my best to make a drawing. of god and lucifer, a boy and girl. an angel kissing on a sinner. a monkey and a man, a marching band. all around a frightened trapeze swinger",https://genius.com/Gregory-alan-isakov-the-trapeze-swinger-lyrics,0.211,0.687,0.103,0.897,0.554
Gregory Alan Isakov,Liars,Others,,"you take the big one. and i'll take his brother. let's get this over with. 'cause i'm late for work. do you remember when we were young. the swing sets, the costumes. the dirt in the sun. i sold all my baseball cards to buy me some clothes. that's how it goes. that's how it goes, and that's how it goes. and i keep on thinking. it's time to move on. move out to the city so huge. meet me some people. seems these old hills. they keep on calling. the clouds 'round here talk. man, i been listening. i sold all these clothes to buy me this land. now i'm sorta happy most of the time. most of the time. been riding lots of trains. the same ones as you. how come you get to talk to everybody. i'm just looking out my window at the night view. you keep on pointing out my halo. your big pointy finger. the six-fingered hand. i sold all this land. to buy me some dreams. just like those movies we played when we were kids. now we're just liars. now we're just liars. now we're just liars. now we're just liars",https://genius.com/Gregory-alan-isakov-liars-lyrics,0.08,0.846,0.074,0.926,0.503
Gregory Alan Isakov,February,Others,,"february comes along again. now we are rust coloured stones. and i traded all my thoughts in. for an hour of sleep in the snow. and i dreamed up this old western sky. that follows me all the days. and i dreamed up this dust ????. my dancing feet alone. february we march with frozen hands and bones to the door. and stomp our fate in cafes, and houses and churches. today i saw two blue flowers and thought of you. and oh, it made me move, my dancing shoes. my dancing shoes, my dance feet along... when will we ever fall? i don't know. no, i don't know. and when will they ever fall?. i don't know",https://genius.com/Gregory-alan-isakov-february-lyrics,0.017,0.957,0.026,0.974,0.4955
Gregory Alan Isakov,Coyote Song,Others,,our love was untested never restin'. slippin' through out city fingers. always dressed up and never picked up. watch every headlight cruising past our door. oh oh oh oh oh. who's gonna pick us up. oh oh oh ohh. the night is starting to ache. oh oh oh oh. who's holding the reins. oh oh oh ohh. now i'm not  satellite. it sings to us in universe. we're just. heart's stone but so easily broken. ancient ruins off the coast of spain. oh oh oh oh. i'll keep watch tonight. oh oh oh oh. when the crowd comes. oh oh oh oh. i'll be your watchmen. oh oh oh oh. now we're just flashes. we're just flashes. so take me however i seem to be. haunted . love gets lost out there. arm in arm we'll light our torches. and search the fields behind the houses. oh oh oh oh. our love is hungry and cold. oh oh oh oh. here's the first snow. oh oh oh oh. leave a trail of stones. oh oh oh oh. so we can make it back. oh oh oh oh. our love is hungry and cold. oh oh oh oh. our love is hungry. oh oh oh oh. mm mm mm mm mm mmm. oh oh oh ohhhh. oh oh oh ohh,https://genius.com/Gregory-alan-isakov-coyote-song-lyrics,0.119,0.808,0.074,0.926,0.5225
Gregory Alan Isakov,Soldier's Drum,Others,,"this heart, it beats a soldier's drum. while  the belly. she calms down. their dreams at night. flies and flies . when she comes back down. you know it sings and strums. she sings. this heart, this heart. beats a soldier's drum. yeah this heart, this heart. beats a soldier's drum. we turned it up, the buffalo grass. while weighing the looking glass. borrow breath like bird's wing. my cup is not as my lover's string. as it comes back down. you know it sings and hums. it sings. this heart, this heart. beats a soldier's drum. yeah this heart, this heart. beats a soldier's drum. yeah this heart, this heart. beats a soldier's drum. yeah this heart, this heart, this heart, this heart. ooh-ooh ooh-ooh-ooh-ooh-ooh. ooh-ooh-ooh ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh-ooh. ooh-ooh ooh-ooh-ooh-ooh-ooh-ooh. it saw me drink girls dry. it was drippin' off the pine. holy songs   climb the walls. my only hymn is my lover's call. as she comes back down. you know it sing and strum. it sings. this heart, this heart. beats a soldier's drum. yeah this heart, this heart. beats a soldier's heart. yeah this heart, this heart. beats a soldier's drum. yeah this heart, this heart, this heart, this heart",https://genius.com/Gregory-alan-isakov-soldiers-drum-lyrics,0.112,0.888,0,1,0.556
